location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
32896,"Riverside - Rubidoux","co",0.15,"ppm","2021-04-15T20:00:00Z","2021-04-15T13:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.15,"ppm","2021-04-15T21:00:00Z","2021-04-15T14:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.15,"ppm","2021-04-16T00:00:00Z","2021-04-15T17:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.16,"ppm","2021-04-16T01:00:00Z","2021-04-15T18:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.15,"ppm","2021-04-16T02:00:00Z","2021-04-15T19:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.17,"ppm","2021-04-16T03:00:00Z","2021-04-15T20:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.18,"ppm","2021-04-16T04:00:00Z","2021-04-15T21:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.15,"ppm","2021-04-20T23:00:00Z","2021-04-20T16:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.15,"ppm","2021-04-22T19:00:00Z","2021-04-22T12:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.15,"ppm","2021-04-23T01:00:00Z","2021-04-22T18:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.13,"ppm","2021-04-28T22:00:00Z","2021-04-28T15:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.12,"ppm","2021-04-29T22:00:00Z","2021-04-29T15:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.51,"ppm","2021-04-30T13:00:00Z","2021-04-30T06:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.65,"ppm","2021-04-30T14:00:00Z","2021-04-30T07:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.14,"ppm","2021-04-30T23:00:00Z","2021-04-30T16:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.14,"ppm","2021-05-01T00:00:00Z","2021-04-30T17:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.17,"ppm","2021-05-01T01:00:00Z","2021-04-30T18:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.2,"ppm","2021-05-01T02:00:00Z","2021-04-30T19:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.23,"ppm","2021-05-01T03:00:00Z","2021-04-30T20:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.26,"ppm","2021-05-01T04:00:00Z","2021-04-30T21:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.41,"ppm","2021-05-01T05:00:00Z","2021-04-30T22:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.37,"ppm","2021-05-01T06:00:00Z","2021-04-30T23:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.66,"ppm","2021-05-01T08:00:00Z","2021-05-01T01:00:00-07:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
